date,HUFL,HULL,MUFL,MULL,LUFL,loqd,OT
8/14/2017 22:00,9.243000031,-0.134000003,6.289999962,-1.598999977,2.223999977,0.609000027,8208
8/14/2017 23:00,9.913000107,0.268000007,6.71600008,-1.70599997,2.315000057,0.670000017,8032
8/15/2017 00:00,12.12300014,1.541000009,9.87899971,0.178000003,2.131999969,0.547999978,7996
8/15/2017 01:00,11.11900043,0.602999985,8.670999527,-0.319999993,2.071000099,0.578999996,8184
8/15/2017 02:00,11.5880003,1.139000058,8.847999573,-0.107000001,2.071000099,0.670000017,8848
8/15/2017 03:00,10.18099976,1.273000002,8.244000435,-0.425999999,2.071000099,0.609000027,9829
8/15/2017 04:00,11.25300026,1.340000033,8.989999771,-0.425999999,2.28399992,0.913999975,10359
8/15/2017 05:00,9.376999855,0.335000008,6.787000179,-1.527999997,2.710999966,0.852999985,10702
8/15/2017 06:00,10.38199997,0.335000008,7.071000099,-1.527999997,3.319999933,0.944000006,10967
8/15/2017 07:00,8.572999954,0.736999989,5.650000095,-0.425999999,3.197999954,0.975000024,11220
8/15/2017 08:00,5.827000141,1.139000058,2.984999895,0,2.772000074,0.913999975,11362
8/15/2017 09:00,1.340000033,-0.067000002,-1.491999984,-1.350000024,3.319999933,0.975000024,11458
8/15/2017 10:00,-3.617000103,0.938000023,-6.71600008,-0.248999998,3.594000101,1.218000054,11559
8/15/2017 11:00,-10.71700001,3.348999977,-14.28499985,1.63499999,3.319999933,0.760999978,11583
8/15/2017 12:00,-8.43900013,1.139000058,-11.37100029,0.071000002,2.832999945,0.822000027,11510
8/15/2017 13:00,-5.492000103,1.072000027,-9.097000122,0.213,3.015000105,0.944000006,11421
8/15/2017 14:00,-13.19499969,4.21999979,-16.27499962,2.842999935,2.924000025,0.883000016,11259
8/15/2017 15:00,-4.822999954,0.80400002,-7.782000065,-1.172999978,2.984999895,1.309999943,11058
8/15/2017 16:00,-3.415999889,-0.268000007,-6.502999783,-1.669999957,3.107000113,1.004999995,11496
8/15/2017 17:00,2.678999901,-0.134000003,-1.56400001,-1.386000037,3.137000084,1.036000013,11315
8/15/2017 18:00,6.296000004,-0.335000008,3.233999968,-1.457000017,3.319999933,0.913999975,10729
8/15/2017 19:00,8.104999542,-0.602999985,5.258999825,-1.741000056,3.381000042,0.700999975,9941
8/15/2017 20:00,11.25300026,0,6.644999981,-1.56400001,4.507999897,1.248999953,9128
8/15/2017 21:00,11.11900043,-0.469000012,7.320000172,-2.096999884,3.928999901,1.004999995,8616
8/15/2017 22:00,11.92199993,0.80400002,8.777000427,-0.888000011,3.319999933,0.639999986,8296
8/15/2017 23:00,14.19999981,1.942000031,10.8739996,0.888000011,3.075999975,1.097000003,8092
8/16/2017 00:00,13.93200016,3.48300004,11.19400024,1.279000044,3.107000113,1.156999946,8013
8/16/2017 01:00,13.66399956,2.947000027,10.66100025,1.207999945,2.802000046,0.883000016,8208
8/16/2017 02:00,13.32900047,2.27699995,10.19900036,0.711000025,3.015000105,0.852999985,8843
8/16/2017 03:00,12.52499962,1.60800004,10.12699986,0.569000006,2.467000008,0.670000017,9850
8/16/2017 04:00,12.25699997,2.075999975,9.666000366,0.284000009,3.075999975,1.218000054,10422
8/16/2017 05:00,14.13300037,1.807999969,10.05599976,0.284000009,3.259000063,1.126999974,10755
8/16/2017 06:00,11.78800011,1.541000009,8.635000229,-0.425999999,3.289999962,1.156999946,11117
8/16/2017 07:00,11.05200005,1.674000025,8.493000031,0.035999998,2.772000074,0.913999975,11437
8/16/2017 08:00,6.96600008,-1.139000058,5.223999977,-2.203000069,1.674999952,0.670000017,11575
8/16/2017 09:00,5.425000191,0.602999985,3.696000099,-0.603999972,1.613999963,0.578999996,11657
8/16/2017 10:00,2.210000038,1.60800004,-0.391000003,-0.639999986,2.984999895,1.097000003,11781
8/16/2017 11:00,5.894000053,1.139000058,1.883000016,-0.675000012,3.625,1.432000041,11773
8/16/2017 12:00,4.554999828,0.870999992,1.491999984,-1.315000057,3.471999884,1.644999981,11698
8/16/2017 13:00,2.075999975,0.602999985,-1.207999945,-1.031000018,3.411000013,1.735999942,11588
8/16/2017 14:00,-4.822999954,3.214999914,-8.56400013,1.031000018,3.411000013,1.76699996,11344
8/16/2017 15:00,-7.769999981,3.818000078,-12.15299988,1.243999958,3.71600008,1.85800004,11153
8/16/2017 16:00,-2.947000027,2.678999901,-6.857999802,0.497000009,3.77699995,1.85800004,11648
8/16/2017 17:00,7.099999905,1.741000056,2.203000069,-0.035999998,4.203000069,1.76699996,11443
8/16/2017 18:00,7.501999855,0.536000013,4.051000118,-1.243999958,3.563999891,1.70599997,10960
8/16/2017 19:00,7.903999805,-0.670000017,4.584000111,-2.096999884,3.71600008,1.462000012,10153
8/16/2017 20:00,9.645000458,0.067000002,5.650000095,-1.527999997,4.081999779,1.523000002,9365
8/16/2017 21:00,10.98499966,1.541000009,7.498000145,0.354999989,3.532999992,1.248999953,8837
8/16/2017 22:00,11.52099991,1.60800004,8.065999985,-0.425999999,3.686000109,1.674999952,8505
8/16/2017 23:00,13.79800034,2.477999926,9.87899971,0.711000025,3.563999891,1.432000041,8331
8/17/2017 00:00,12.52499962,2.142999887,9.522999763,0.675000012,2.740999937,1.065999985,8241
8/17/2017 01:00,13.12800026,2.344000101,9.737000465,0.782000005,2.832999945,1.309999943,8396
8/17/2017 02:00,12.72599983,2.344000101,8.954999924,0.425999999,3.167999983,1.371000051,8982
8/17/2017 03:00,12.85999966,3.282000065,9.487999916,1.172999978,3.686000109,1.613999963,9900
8/17/2017 04:00,13.52999973,2.27699995,9.451999664,0.888000011,3.654999971,1.491999984,10471
8/17/2017 05:00,13.12800026,2.142999887,8.812999725,0.391000003,3.99000001,1.432000041,10873
8/17/2017 06:00,13.4630003,2.545000076,9.487999916,0.782000005,3.928999901,1.70599997,11175
8/17/2017 07:00,10.38199997,3.214999914,5.68599987,0.924000025,4.203000069,1.735999942,11499
8/17/2017 08:00,7.166999817,3.214999914,3.127000093,0.675000012,3.77699995,1.76699996,11709
8/17/2017 09:00,-3.348999977,4.019000053,-8.137999535,1.421000004,3.898999929,1.827999949,11787
8/17/2017 10:00,-6.09499979,5.157000065,-11.22900009,3.055999994,4.630000114,1.980000019,11927
8/17/2017 11:00,-5.492000103,4.019000053,-10.23400021,1.63499999,4.507999897,1.76699996,11932
8/17/2017 12:00,-9.041999817,4.756000042,-13.43200016,1.99000001,4.447000027,1.949000001,11845
8/17/2017 13:00,-10.11400032,4.019000053,-14.14299965,2.700999975,3.960000038,1.797000051,11721
8/17/2017 14:00,-9.913000107,4.21999979,-13.57400036,2.559000015,3.71600008,1.674999952,11422
8/17/2017 15:00,-7.234000206,3.415999889,-11.40699959,1.279000044,3.441999912,1.644999981,11150
8/17/2017 16:00,-2.27699995,2.477999926,-5.721000195,0.354999989,3.746000051,1.523000002,11508
8/17/2017 17:00,3.951999903,1.072000027,0.071000002,-0.354999989,3.806999922,1.432000041,11288
8/17/2017 18:00,6.229000092,0.067000002,2.842999935,-1.491999984,3.503000021,1.340000033,10873
8/17/2017 19:00,9.444000244,-0.670000017,5.472000122,-2.131999969,3.838000059,1.004999995,10112
8/17/2017 20:00,11.65499973,0,7.355999947,-1.243999958,4.568999767,1.065999985,9427
8/17/2017 21:00,11.85499954,0.736999989,8.031000137,-0.462000012,4.172999859,0.944000006,8761
8/17/2017 22:00,12.12300014,1.139000058,8.493000031,-0.497000009,3.71600008,1.065999985,8423
8/17/2017 23:00,13.66399956,1.60800004,10.23400021,0.035999998,3.563999891,1.279000044,8130
8/18/2017 00:00,15.73999977,3.282000065,12.86400032,1.315000057,3.197999954,0.944000006,8006
8/18/2017 01:00,15.60599995,3.148000002,12.01099968,1.669999957,3.259000063,1.004999995,7986
8/18/2017 02:00,14.19999981,2.344000101,10.5539999,0.391000003,3.289999962,1.126999974,8287
8/18/2017 03:00,14.46800041,3.013999939,11.51299953,1.101999998,2.832999945,1.248999953,8659
8/18/2017 04:00,15.20400047,3.214999914,11.65499973,1.457000017,3.167999983,1.340000033,8907
8/18/2017 05:00,13.93200016,2.746000051,10.7670002,0.319999993,3.381000042,1.644999981,9442
8/18/2017 06:00,15.13700008,1.875,10.625,0.284000009,4.324999809,1.674999952,9917
8/18/2017 07:00,9.243000031,2.210000038,5.258999825,0.284000009,3.289999962,1.371000051,10358
8/18/2017 08:00,1.741000056,2.545000076,-1.669999957,0.745999992,3.625,1.735999942,10721
8/18/2017 09:00,-3.415999889,3.684000015,-6.502999783,1.315000057,3.259000063,1.432000041,10931
8/18/2017 10:00,-7.234000206,3.750999928,-11.22900009,2.203000069,3.686000109,1.371000051,10920
8/18/2017 11:00,-10.51599979,3.951999903,-14.0010004,3.019999981,3.686000109,1.156999946,10918
8/18/2017 12:00,-12.18999958,3.415999889,-16.34600067,2.061000109,3.319999933,1.371000051,10855
8/18/2017 13:00,-11.05200005,4.085999966,-15.45800018,1.63499999,3.746000051,1.371000051,10863
8/18/2017 14:00,-8.907999992,3.684000015,-13.21899986,1.598999977,3.746000051,1.432000041,10905
8/18/2017 15:00,-6.56400013,2.477999926,-10.23400021,0.603999972,3.532999992,1.340000033,10847
8/18/2017 16:00,4.956999779,0,1.669999957,-1.56400001,3.532999992,1.371000051,11259
8/18/2017 17:00,3.818000078,0.067000002,0.248999998,-1.279000044,3.594000101,1.218000054,11112
8/18/2017 18:00,8.505999565,-0.335000008,4.762000084,-1.953999996,3.686000109,1.065999985,10750
8/18/2017 19:00,11.45400047,0,6.71600008,-1.812000036,4.842999935,1.187999964,10231
8/18/2017 20:00,13.52999973,0.335000008,8.244000435,-1.457000017,5.086999893,1.126999974,9651
8/18/2017 21:00,13.12800026,0.80400002,8.31499958,-0.924000025,5.086999893,1.097000003,9102
8/18/2017 22:00,14.06599998,1.473999977,9.772000313,-0.569000006,4.598999977,1.156999946,8618
8/18/2017 23:00,13.86499977,1.406999946,9.807999611,-0.178000003,4.111999989,1.309999943,8301
8/19/2017 00:00,15.47200012,2.678999901,11.69099998,0.711000025,3.381000042,1.097000003,7992
8/19/2017 01:00,15.53899956,3.348999977,12.11699963,1.065999985,3.075999975,1.036000013,7858
8/19/2017 02:00,13.9989996,2.477999926,11.54899979,0.995000005,3.167999983,1.187999964,7865
8/19/2017 03:00,14.33399963,2.947000027,12.08199978,0.995000005,2.954999924,0.852999985,7910
8/19/2017 04:00,14.60200024,2.678999901,11.69099998,0.603999972,3.441999912,1.065999985,7946
8/19/2017 05:00,13.39599991,1.741000056,10.02099991,0.354999989,3.259000063,1.491999984,8409
8/19/2017 06:00,12.92700005,1.340000033,9.701000214,-0.425999999,4.111999989,1.126999974,8715
8/19/2017 07:00,9.243000031,2.009000063,6.076000214,0.782000005,3.137000084,1.309999943,8971
8/19/2017 08:00,5.894000053,1.60800004,2.131999969,-0.142000005,3.349999905,1.401000023,9052
8/19/2017 09:00,3.951999903,2.210000038,0.425999999,0.071000002,3.563999891,1.644999981,9175
8/19/2017 10:00,-7.032999992,3.48300004,-10.9090004,1.741000056,4.111999989,1.401000023,9215
8/19/2017 11:00,-8.640000343,4.956999779,-13.57400036,2.451999903,4.690999985,1.340000033,9235
8/19/2017 12:00,-5.960999966,2.344000101,-9.984999657,0.532999992,4.263999939,1.371000051,9215
8/19/2017 13:00,0.134000003,1.741000056,-4.335000038,-0.178000003,4.568999767,1.248999953,9288
8/19/2017 14:00,-11.72099972,4.354000092,-15.67099953,3.019999981,3.928999901,1.097000003,9344
8/19/2017 15:00,-4.354000092,1.807999969,-8.31499958,0.497000009,3.868000031,1.309999943,9467
8/19/2017 16:00,6.027999878,0.469000012,3.055999994,-0.782000005,3.686000109,1.371000051,10010
8/19/2017 17:00,7.501999855,-0.201000005,4.051000118,-1.63499999,3.441999912,1.218000054,9863
8/19/2017 18:00,7.769999981,-0.938000023,4.796999931,-2.061000109,2.984999895,0.731000006,9463
8/19/2017 19:00,9.979999542,-0.536000013,6.43200016,-1.84800005,3.441999912,0.883000016,8914
8/19/2017 20:00,3.750999928,0.938000023,2.842999935,0.425999999,0.852999985,0.305000007,8306
8/19/2017 21:00,4.354000092,1.139000058,3.482000113,0.711000025,0.883000016,0.273999989,7942
8/19/2017 22:00,5.894000053,2.477999926,4.93900013,1.70599997,0.944000006,0.305000007,7720
8/19/2017 23:00,8.23900032,3.282000065,6.218999863,2.239000082,1.523000002,0.518000007,7549
8/20/2017 00:00,6.764999866,1.473999977,5.507999897,0.782000005,1.401000023,0.486999989,7617
8/20/2017 01:00,2.075999975,0.40200001,1.207999945,-0.107000001,0.852999985,0.456999987,7861
8/20/2017 02:00,3.08100009,0.938000023,2.025000095,0.248999998,0.883000016,0.456999987,8565
8/20/2017 03:00,3.750999928,1.674000025,1.99000001,0.284000009,1.065999985,0.518000007,9689
8/20/2017 04:00,4.019000053,1.942000031,2.842999935,1.031000018,1.126999974,0.518000007,10248
8/20/2017 05:00,4.354000092,1.473999977,2.842999935,0.745999992,1.432000041,0.578999996,10565
8/20/2017 06:00,4.889999866,1.541000009,2.914000034,0.675000012,1.91900003,0.670000017,10767
8/20/2017 07:00,6.764999866,3.013999939,4.014999866,1.315000057,2.467000008,1.065999985,11014
8/20/2017 08:00,6.027999878,2.947000027,3.696000099,1.386000037,2.315000057,1.065999985,11111
8/20/2017 09:00,7.501999855,3.88499999,4.903999805,2.061000109,2.345000029,1.036000013,11175
8/20/2017 10:00,8.706999779,3.750999928,5.68599987,2.594000101,3.075999975,1.156999946,11318
8/20/2017 11:00,7.099999905,3.951999903,3.76699996,2.273999929,2.924000025,0.975000024,11315
8/20/2017 12:00,0.670000017,4.756000042,-2.131999969,3.163000107,3.046000004,1.309999943,11291
8/20/2017 13:00,7.166999817,4.68900013,4.263999939,2.984999895,3.015000105,1.401000023,11225
8/20/2017 14:00,-8.43900013,8.371999741,-12.33100033,6.147999763,3.167999983,1.401000023,11060
8/20/2017 15:00,2.27699995,5.894000053,-0.958999991,3.76699996,3.654999971,1.91900003,10972
8/20/2017 16:00,3.214999914,5.492000103,-0.639999986,3.447000027,4.051000118,1.85800004,11429
8/20/2017 17:00,6.631000042,5.827000141,2.273999929,3.517999887,4.386000156,1.949000001,11153
8/20/2017 18:00,10.04699993,5.223999977,5.862999916,2.984999895,4.111999989,1.76699996,10560
8/20/2017 19:00,11.72099972,5.090000153,7.355999947,2.842999935,4.568999767,1.85800004,9816
8/20/2017 20:00,13.12800026,5.625999928,8.137999535,2.948999882,4.965000153,1.949000001,8982
8/20/2017 21:00,12.05599976,4.487999916,7.639999866,2.025000095,4.386000156,1.85800004,8463
8/20/2017 22:00,14.60200024,7.166999817,10.3760004,4.65500021,4.295000076,1.980000019,8155
8/20/2017 23:00,15.13700008,7.568999767,11.22900009,5.188000202,3.806999922,1.76699996,7978
8/21/2017 00:00,15.27099991,8.371999741,11.61999989,5.329999924,3.746000051,1.827999949,7910
8/21/2017 01:00,14.93700027,7.769999981,10.7670002,5.081999779,3.654999971,1.91900003,8110
8/21/2017 02:00,14.86999989,7.971000195,10.625,5.152999878,3.71600008,1.91900003,8712
8/21/2017 03:00,14.73600006,7.836999893,10.97999954,5.223999977,3.746000051,2.071000099,9768
8/21/2017 04:00,15.06999969,8.104999542,10.97999954,5.188000202,3.928999901,2.193000078,10319
8/21/2017 05:00,13.79800034,7.234000206,9.666000366,4.584000111,4.051000118,2.101999998,10675
8/21/2017 06:00,16.00799942,7.903999805,11.30000019,5.152999878,4.568999767,2.253999949,10955
8/21/2017 07:00,13.12800026,8.23900032,8.635000229,5.472000122,4.538000107,2.375999928,11302
8/21/2017 08:00,5.960999966,8.774000168,2.025000095,6.289999962,4.447000027,2.497999907,11509
8/21/2017 09:00,-2.009000063,7.836999893,-6.857999802,5.329999924,4.355999947,2.253999949,11643
8/21/2017 10:00,-5.425000191,9.779000282,-10.5539999,7.071000099,4.903999805,2.163000107,11845
8/21/2017 11:00,-8.774000168,10.11400032,-14.0010004,7.568999767,4.813000202,2.101999998,11896
8/21/2017 12:00,-10.04699993,9.51099968,-14.64000034,6.965000153,4.051000118,1.949000001,11853
8/21/2017 13:00,-3.951999903,7.636000156,-8.065999985,5.295000076,4.295000076,2.00999999,11820
8/21/2017 14:00,-5.492000103,8.706999779,-9.807999611,6.324999809,4.081999779,1.949000001,11633
8/21/2017 15:00,-6.027999878,7.836999893,-10.12699986,5.543000221,3.898999929,1.85800004,11473
8/21/2017 16:00,7.903999805,6.229000092,3.872999907,3.980000019,4.051000118,1.91900003,11805
8/21/2017 17:00,7.971000195,6.362999916,3.411000013,4.086999893,4.234000206,1.888000011,11502
8/21/2017 18:00,10.18099976,4.287000179,6.076000214,2.203000069,4.051000118,1.613999963,10867
8/21/2017 19:00,12.18999958,4.421000004,7.923999786,2.239000082,4.263999939,1.552999973,10020
8/21/2017 20:00,13.93200016,5.69299984,9.097000122,3.411000013,5.056000233,1.644999981,9202
8/21/2017 21:00,13.06099987,5.090000153,8.208999634,2.594000101,5.086999893,1.827999949,8681
8/21/2017 22:00,12.6590004,5.357999802,8.527999878,3.411000013,4.447000027,1.70599997,8341
8/21/2017 23:00,12.18999958,5.492000103,8.137999535,3.411000013,4.051000118,1.644999981,8143
8/22/2017 00:00,13.79800034,6.296000004,9.772000313,4.229000092,3.928999901,1.674999952,8071
8/22/2017 01:00,12.99400043,6.764999866,9.274999619,4.441999912,3.806999922,1.613999963,8247
8/22/2017 02:00,12.92700005,6.362999916,9.487999916,4.19299984,3.471999884,1.340000033,8890
8/22/2017 03:00,11.31999969,6.229000092,8.706000328,4.19299984,3.046000004,1.462000012,9888
8/22/2017 04:00,11.78800011,5.69299984,7.994999886,3.696000099,3.167999983,1.462000012,10419
8/22/2017 05:00,12.85999966,6.899000168,9.131999969,3.980000019,3.77699995,1.76699996,10866
8/22/2017 06:00,11.98900032,5.492000103,8.031000137,2.878000021,3.99000001,1.85800004,11197
8/22/2017 07:00,9.175999641,6.362999916,5.507999897,3.696000099,3.746000051,1.980000019,11523
8/22/2017 08:00,6.764999866,5.157000065,2.630000114,2.948999882,3.898999929,2.00999999,11728
8/22/2017 09:00,1.273000002,5.827000141,-2.061000109,3.838000059,3.960000038,1.827999949,11887
8/22/2017 10:00,-3.750999928,6.831999779,-8.279999733,4.690999985,4.538000107,1.91900003,12005
8/22/2017 11:00,-8.505999565,8.640000343,-13.25500011,6.538000107,4.324999809,1.523000002,12023
8/22/2017 12:00,-10.04699993,8.505999565,-14.3920002,6.254000187,4.324999809,1.735999942,11987
8/22/2017 13:00,-9.376999855,8.572999954,-13.71700001,6.644999981,4.324999809,1.371000051,11924
8/22/2017 14:00,-7.636000156,8.640000343,-11.37100029,6.928999901,4.203000069,1.279000044,11660
8/22/2017 15:00,-4.421000004,7.368000031,-8.493000031,5.721000195,3.960000038,1.340000033,11560
8/22/2017 16:00,0.134000003,5.425000191,-3.90899992,3.802000046,3.99000001,1.491999984,11908
8/22/2017 17:00,5.625999928,4.21999979,1.63499999,2.559000015,3.99000001,1.462000012,11588
8/22/2017 18:00,10.18099976,4.622000217,6.005000114,2.736000061,4.142000198,1.401000023,10966
8/22/2017 19:00,12.6590004,5.223999977,8.244000435,2.772000074,5.300000191,1.644999981,10124
8/22/2017 20:00,17.14699936,5.492000103,10.44699955,3.127000093,6.487999916,1.523000002,9306
8/22/2017 21:00,15.73999977,4.822999954,10.09200001,2.167999983,5.696000099,1.523000002,8749
8/22/2017 22:00,16.40999985,5.894000053,10.6960001,3.76699996,5.238999844,1.523000002,8402
8/22/2017 23:00,17.2140007,6.831999779,12.68599987,4.300000191,4.994999886,1.462000012,8213
8/23/2017 00:00,17.54899979,7.568999767,13.68099976,5.081999779,4.842999935,1.552999973,8117
8/23/2017 01:00,18.88800049,8.371999741,14.3210001,5.756999969,4.324999809,1.491999984,8279
8/23/2017 02:00,17.41500092,7.166999817,13.04100037,4.868000031,3.868000031,1.432000041,8941
8/23/2017 03:00,14.19999981,6.631000042,10.4829998,4.547999859,3.686000109,1.371000051,9999
8/23/2017 04:00,16.07500076,7.568999767,13.43200016,5.472000122,3.259000063,1.432000041,10589
8/23/2017 05:00,16.47699928,6.96600008,13.00599957,4.93900013,3.625,1.340000033,10977
8/23/2017 06:00,14.60200024,5.960999966,10.94499969,3.588999987,3.625,1.248999953,11278
8/23/2017 07:00,11.65499973,6.697999954,7.994999886,4.833000183,2.954999924,1.371000051,11547
8/23/2017 08:00,4.152999878,6.899000168,0.782000005,5.329999924,3.349999905,1.432000041,11705
8/23/2017 09:00,-3.951999903,6.09499979,-7.214000225,4.406000137,3.319999933,1.401000023,11848
8/23/2017 10:00,-7.234000206,7.234000206,-11.12199974,5.295000076,4.263999939,1.552999973,12066
8/23/2017 11:00,-8.43900013,8.43900013,-13.57400036,6.005000114,3.960000038,1.309999943,12135
8/23/2017 12:00,-9.243000031,7.769999981,-13.64500046,6.111999989,4.142000198,1.340000033,12062
8/23/2017 13:00,-7.501999855,8.505999565,-12.54399967,6.857999802,4.507999897,1.218000054,11962
8/23/2017 14:00,-5.625999928,7.836999893,-10.4119997,5.68599987,4.295000076,1.371000051,11732
8/23/2017 15:00,-2.947000027,6.497000217,-7.249000072,4.796999931,4.111999989,1.187999964,11622
